file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00376_162.050-163.750,སྣེ་ཁ་གཅིག་ཁས་ལེན་པ་ཡན་ཆད་ནས།  ,sne kha gcig khas len pa yan chad nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_162.050-163.750.wav,STT_TT,3,31,1.6999999999999886,wav16k/STT_TT00376_162.050-163.750.wav,སྣ་ཁ་གཅིག་ཁས་ལེན་པ་ཡན་ཆད་ནས།
STT_TT00376_164.250-165.350,ཆ་ཚང་ལོ་གང་ག་ཚུལ་ཁྲིམས་ཀི་བསླབ་པས།  ,cha tshang lo gang ga tshul khrims ki bslab pas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_164.250-165.350.wav,STT_TT,3,36,1.0999999999999943,wav16k/STT_TT00376_164.250-165.350.wav,ཆ་ཚང་ལོ་གང་ག་ཚུལ་ཁྲིམསཀིས་བསླབ་པའི།་
STT_TT00376_166.350-168.500,ཨེ་ནས་དེའི་སྒང་ལ་མི་དགེ་ཚུལ་འདྲ། དགེ་སློང་འདྲ་དེ་འདྲས་ཡོད་ན་གདའ།  ,e nas de'i sgang la mi dge tshul 'dra/_dge slong 'dra de 'dras yod na gda'/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_166.350-168.500.wav,STT_TT,3,66,2.1500000000000057,wav16k/STT_TT00376_166.350-168.500.wav,ཨེ་ནས། དེའི་སྒང་ལ་མི་དགེ་ཚུལ་འདྲ། དགེ་སློང་འདྲ། དེ་འདྲའི་ཡོད་ན་ད།
STT_TT00376_170.100-173.450,ཨེ་ནས་དགེ་བསྙེན་སྡོམ་པ་ལྔ་ག་ཁས་ལེན་བཞག་ན་ད་དེ་བས་ཀྱང་། ད་སྣེ་ཁ་གཅིག་ཁས་ལེན་པ་ཡན་ཆད།  ,e nas dge bsnyen sdom pa lnga ga khas len bzhag na da de bas kyang /_da sne kha gcig khas len pa yan chad/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_170.100-173.450.wav,STT_TT,3,85,3.3499999999999943,wav16k/STT_TT00376_170.100-173.450.wav,ཨེ་ནས། དགེ་བསྙེན་སྡོམ་པ་ལྔ་ཀ་ཁས་ལེན་བཞག་ཡོད་ན་ལྟ། དེ་བས་ཀྱང་། ད་སྣ་ཁ་གཅིག་ཁས་ལེན་པ་ཡིན་བྱས།
STT_TT00376_177.150-178.200,སྡོམ་པ་གཅིག་ཁས་ལེན་པ་དང་།  ,sdom pa gcig khas len pa dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_177.150-178.200.wav,STT_TT,3,27,1.049999999999983,wav16k/STT_TT00376_177.150-178.200.wav,སྡོམ་པ་ཅིག་ཁས་ལེན་པ་དེ་ལ།
STT_TT00376_178.850-180.200,ངས་དེ་འདྲས་བྱེད་ཀི་མེད་ཞེས་ནས་ཁས་ལེན་དམ།  ,ngas de 'dras byed ki med zhes nas khas len dam/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_178.850-180.200.wav,STT_TT,3,42,1.3499999999999943,wav16k/STT_TT00376_178.850-180.200.wav,ངས་དེ་འདྲའི་བྱེད་ཀི་མིན་ེ་བྱས་ནས། ཁས་ལེན་དམ་།
STT_TT00376_182.450-184.750,ད་ཤེས་རབ་ཟེར་དུས་དེ་བར། ང་ཚོའི་དཔེ་ཆའི་ནང་དོན་རྩད་གཅོད་གཏོང་ཡ་དེ།  ,da shes rab zer dus de bar/_nga tsho'i dpe cha'i nang don rtsad gcod gtong ya de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_182.450-184.750.wav,STT_TT,3,67,2.300000000000012,wav16k/STT_TT00376_182.450-184.750.wav,ད་ཤེས་རབ་ཟེར་དུས་དེ་བ། ང་ཚོའི་དཔེ་ཆའི་ནང་དོན་རྩད་གཅོད་གཏོང་ཡ་དེ་རེད།
STT_TT00376_186.650-190.000,ཁྲོམ་ལ་ཉོ་ཆ་རྒྱག་བར་འགྲོ་བསྡད་པའི་ཁ་ཐུག་ལ་ཡ། དེ་རྒྱུ་ཆ་ག་རེ་རེད། གོང་ག་ཚོད་བྱེད་ཀི་འདུག ,khrom la nyo cha rgyag bar 'gro bsdad pa'i kha thug la ya/_de rgyu cha ga re red/_gong ga tshod byed ki 'dug_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_186.650-190.000.wav,STT_TT,3,88,3.3499999999999943,wav16k/STT_TT00376_186.650-190.000.wav,ཁྲོམ་ལ་ཉོ་བཅོས་རྒྱག་ག་འགྲོ་བསྡད་པའི་ཁ་ཐུག་ལ་ཡ། དི་རྒྱུ་ཆ་ག་རེ་རེད། གོང་ག་ཚོད་བྱེད་ཀི་འདུག
STT_TT00376_19.750-21.850,གང་འདྲ་བྱེད་ཀི་འདུག་སེ་ལབ་དུས། དེ་བ། དེ་ནས་མར་སྤྱོད་འཇུག་གི་དེབ་གཅིག་ལེན་ཤོག ,gang 'dra byed ki 'dug se lab dus/_de ba/_de nas mar spyod 'jug gi deb gcig len shog_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_19.750-21.850.wav,STT_TT,3,77,2.1000000000000014,wav16k/STT_TT00376_19.750-21.850.wav,དེ་འདྲའི་ྱེད་ཀི་འདུག་སེ་ལབ་དུས་འདེ་བ། དེ་ནས་མར་སྤྱོད་འཇུག་གི་ྲེབ་ཅིག་སླེབས་བཞག
STT_TT00376_190.300-191.650,ཡར་ནས་ག་རེ་བཤད་ཀི་འདུག དེའི་འོག་ལ་ག་ཚོད།  ,yar nas ga re bshad ki 'dug_de'i 'og la ga tshod/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00376_190.300-191.650.wav,STT_TT,3,42,1.3499999999999943,wav16k/STT_TT00376_190.300-191.650.wav,ཡིན་ནས་ག་རེ་བྱེད་ཀི་འདུག འདིའི་འོག་ལ་ག་ཚད།
